city_code,ciiu4n4,type,year_prev,year_current
10907.0,C2640,New,2008,2009
10908.0,S9491,New,2008,2009
10909.0,A0126,New,2008,2009
10909.0,R9311,New,2008,2009
10910.0,B0810,New,2008,2009
10910.0,G4652,New,2008,2009
10910.0,G4752,New,2008,2009
10910.0,G4759,New,2008,2009
10910.0,L6820,New,2008,2009
10910.0,N7730,New,2008,2009
10910.0,P8522,New,2008,2009
10911.0,A0127,New,2008,2009
10911.0,G4630,New,2008,2009
10912.0,S9491,New,2008,2009
10914.0,Q8730,New,2008,2009
10914.0,U9900,New,2008,2009
10916.0,G4661,New,2008,2009
10916.0,G4764,New,2008,2009
10916.0,S9602,New,2008,2009
10918.0,G4620,New,2008,2009
10919.0,A0122,New,2008,2009
10920.0,C1101,New,2008,2009
10920.0,G4711,New,2008,2009
10920.0,M7120,New,2008,2009
10920.0,R9321,New,2008,2009
10922.0,A0163,New,2008,2009
10922.0,P8521,New,2008,2009
10925.0,L6820,New,2008,2009
10925.0,S9492,New,2008,2009
10927.0,P8510,New,2008,2009
10927.0,Q8690,New,2008,2009
11201.0,G4752,New,2008,2009
11201.0,P8521,New,2008,2009
11203.0,H4921,New,2008,2009
11203.0,S9420,New,2008,2009
11204.0,A0111,New,2008,2009
11204.0,A0150,New,2008,2009
11204.0,A0163,New,2008,2009
11205.0,A0126,New,2008,2009
11205.0,A0130,New,2008,2009
11205.0,C2812,New,2008,2009
11205.0,G4663,New,2008,2009
11206.0,O8411,New,2008,2009
11207.0,C2022,New,2008,2009
11207.0,G4752,New,2008,2009
11207.0,S9411,New,2008,2009
11208.0,A0111,New,2008,2009
11208.0,F4100,New,2008,2009
11208.0,G4772,New,2008,2009
11210.0,O8412,New,2008,2009
11211.0,A0122,New,2008,2009
11211.0,A0126,New,2008,2009
11212.0,P8510,New,2008,2009
11212.0,S9420,New,2008,2009
11213.0,S9499,New,2008,2009
11301.0,C2211,New,2008,2009
11301.0,C2511,New,2008,2009
11301.0,E3600,New,2008,2009
11301.0,G4530,New,2008,2009
11301.0,G4620,New,2008,2009
11301.0,G4630,New,2008,2009
11301.0,G4652,New,2008,2009
11301.0,G4742,New,2008,2009
11301.0,H4921,New,2008,2009
11301.0,L6820,New,2008,2009
11301.0,M7320,New,2008,2009
11301.0,O8412,New,2008,2009
11301.0,P8530,New,2008,2009
11301.0,Q8890,New,2008,2009
11301.0,R9200,New,2008,2009
11301.0,S9491,New,2008,2009
11301.0,U9900,New,2008,2009
11303.0,A0141,New,2008,2009
11303.0,G4690,New,2008,2009
11303.0,G4771,New,2008,2009
11303.0,H4923,New,2008,2009
11303.0,O8411,New,2008,2009
11303.0,O8412,New,2008,2009
11303.0,Q8730,New,2008,2009
11303.0,R9311,New,2008,2009
11304.0,A0111,New,2008,2009
11304.0,A0141,New,2008,2009
11304.0,M7020,New,2008,2009
11304.0,R9311,New,2008,2009
11305.0,R9311,New,2008,2009
11306.0,H4921,New,2008,2009
11308.0,C2592,New,2008,2009
11308.0,G4772,New,2008,2009
11308.0,I5621,New,2008,2009
11308.0,N8010,New,2008,2009
11308.0,R9000,New,2008,2009
11309.0,C1101,New,2008,2009
11309.0,G4630,New,2008,2009
11309.0,P8522,New,2008,2009
11310.0,R9311,New,2008,2009
11311.0,Q8720,New,2008,2009
11312.0,C1030,New,2008,2009
11312.0,R9311,New,2008,2009
11313.0,R9311,New,2008,2009
11314.0,B0810,New,2008,2009
11314.0,M6920,New,2008,2009
11314.0,S9420,New,2008,2009
11315.0,G4620,New,2008,2009
11315.0,G4669,New,2008,2009
11315.0,G4752,New,2008,2009
11315.0,M7110,New,2008,2009
11315.0,O8412,New,2008,2009
11316.0,Q8890,New,2008,2009
11316.0,R9311,New,2008,2009
11317.0,R9311,New,2008,2009
11318.0,A0141,New,2008,2009
11319.0,R9311,New,2008,2009
11319.0,S9491,New,2008,2009
11320.0,C1104,New,2008,2009
11320.0,G4620,New,2008,2009
11321.0,C3312,New,2008,2009
11321.0,O8422,New,2008,2009
11322.0,S9491,New,2008,2009
12401.0,G4773,New,2008,2009
12401.0,Q8890,New,2008,2009
12401.0,R9101,New,2008,2009
12401.0,R9311,New,2008,2009
12401.0,S9412,New,2008,2009
12402.0,C1392,New,2008,2009
12402.0,G4752,New,2008,2009
12402.0,O8412,New,2008,2009
12402.0,Q8810,New,2008,2009
12402.0,R9200,New,2008,2009
12402.0,R9311,New,2008,2009
12403.0,Q8810,New,2008,2009
12403.0,S9420,New,2008,2009
20101.0,A0122,New,2008,2009
20101.0,C1623,New,2008,2009
20101.0,I5510,New,2008,2009
20101.0,M7420,New,2008,2009
20101.0,N7729,New,2008,2009
20101.0,R9101,New,2008,2009
20102.0,P8510,New,2008,2009
20102.0,R9311,New,2008,2009
20102.0,S9491,New,2008,2009
20103.0,C1102,New,2008,2009
20103.0,H4921,New,2008,2009
20103.0,H4922,New,2008,2009
20104.0,L6820,New,2008,2009
20104.0,S9420,New,2008,2009
20105.0,F4210,New,2008,2009
20105.0,H4923,New,2008,2009
20105.0,K6419,New,2008,2009
20105.0,O8411,New,2008,2009
20105.0,S9411,New,2008,2009
20105.0,S9491,New,2008,2009
20106.0,S9420,New,2008,2009
20107.0,H4923,New,2008,2009
20107.0,O8423,New,2008,2009
20107.0,R9311,New,2008,2009
20108.0,Q8890,New,2008,2009
20108.0,S9411,New,2008,2009
20109.0,A0121,New,2008,2009
20109.0,N7990,New,2008,2009
20109.0,R9311,New,2008,2009
20111.0,C1030,New,2008,2009
20113.0,E3700,New,2008,2009
20114.0,S9491,New,2008,2009
20115.0,A0127,New,2008,2009
20115.0,B0899,New,2008,2009
20115.0,B0990,New,2008,2009
20115.0,C2420,New,2008,2009
20115.0,G4630,New,2008,2009
20115.0,G4641,New,2008,2009
20115.0,G4711,New,2008,2009
20115.0,H4922,New,2008,2009
20115.0,O8411,New,2008,2009
20115.0,O8413,New,2008,2009
20115.0,Q8620,New,2008,2009
20115.0,S9491,New,2008,2009
20201.0,A0149,New,2008,2009
20201.0,A0163,New,2008,2009
20201.0,C1050,New,2008,2009
20201.0,G4630,New,2008,2009
20201.0,P8521,New,2008,2009
20201.0,Q8890,New,2008,2009
20201.0,S9491,New,2008,2009
20202.0,G4630,New,2008,2009
20202.0,R9311,New,2008,2009
20205.0,G4630,New,2008,2009
20205.0,G4663,New,2008,2009
20205.0,H4922,New,2008,2009
20205.0,O8411,New,2008,2009
20205.0,O8412,New,2008,2009
20205.0,P8521,New,2008,2009
20205.0,P8549,New,2008,2009
20206.0,A0127,New,2008,2009
20206.0,O8423,New,2008,2009
20301.0,G4641,New,2008,2009
20301.0,G4752,New,2008,2009
20301.0,P8530,New,2008,2009
20301.0,S9499,New,2008,2009
20302.0,O8412,New,2008,2009
20302.0,P8521,New,2008,2009
20302.0,R9311,New,2008,2009
20302.0,S9420,New,2008,2009
20303.0,G4730,New,2008,2009
20303.0,H4923,New,2008,2009
20303.0,P8522,New,2008,2009
20303.0,Q8890,New,2008,2009
20303.0,R9311,New,2008,2009
20303.0,S9499,New,2008,2009
20303.0,U9900,New,2008,2009
20304.0,G4752,New,2008,2009
20304.0,Q8730,New,2008,2009
20305.0,P8521,New,2008,2009
20306.0,H4922,New,2008,2009
20306.0,S9499,New,2008,2009
20307.0,O8412,New,2008,2009
20401.0,R9311,New,2008,2009
20401.0,S9492,New,2008,2009
20402.0,A0149,New,2008,2009
20402.0,F4220,New,2008,2009
20403.0,M7020,New,2008,2009
20403.0,O8423,New,2008,2009
20403.0,P8521,New,2008,2009
20404.0,F4220,New,2008,2009
20404.0,Q8890,New,2008,2009
20404.0,S9492,New,2008,2009
20405.0,G4773,New,2008,2009
20405.0,Q8890,New,2008,2009
20405.0,R9311,New,2008,2009
20406.0,P8521,New,2008,2009
20501.0,A0141,New,2008,2009
20501.0,A0146,New,2008,2009
20501.0,A0210,New,2008,2009
20501.0,I5630,New,2008,2009
20501.0,J5813,New,2008,2009
20501.0,P8549,New,2008,2009
20501.0,R9101,New,2008,2009
20501.0,R9311,New,2008,2009
20501.0,S9412,New,2008,2009
20502.0,A0122,New,2008,2009
20502.0,R9311,New,2008,2009
20502.0,S9499,New,2008,2009
20503.0,F4220,New,2008,2009
20503.0,H4923,New,2008,2009
20504.0,C3100,New,2008,2009
20504.0,G4690,New,2008,2009
20505.0,A0113,New,2008,2009
20505.0,C1010,New,2008,2009
20505.0,Q8720,New,2008,2009
20506.0,R9311,New,2008,2009
20507.0,C1079,New,2008,2009
20507.0,H4923,New,2008,2009
20507.0,K6419,New,2008,2009
20507.0,O8411,New,2008,2009
20507.0,O8413,New,2008,2009
20507.0,R9311,New,2008,2009
20507.0,S9420,New,2008,2009
20507.0,S9499,New,2008,2009
20601.0,C2824,New,2008,2009
20601.0,G4653,New,2008,2009
20601.0,G4711,New,2008,2009
20601.0,N8129,New,2008,2009
20601.0,P8521,New,2008,2009
20601.0,R9311,New,2008,2009
20601.0,S9499,New,2008,2009
20601.0,U9900,New,2008,2009
20602.0,R9311,New,2008,2009
20603.0,A0111,New,2008,2009
20603.0,C1050,New,2008,2009
20603.0,C1061,New,2008,2009
20603.0,P8521,New,2008,2009
20605.0,N7730,New,2008,2009
20606.0,S9420,New,2008,2009
20607.0,M7220,New,2008,2009
20607.0,S9499,New,2008,2009
20610.0,S9420,New,2008,2009
21001.0,C1313,New,2008,2009
21001.0,G4752,New,2008,2009
21001.0,G4771,New,2008,2009
21001.0,H4922,New,2008,2009
21001.0,M7210,New,2008,2009
21001.0,R9329,New,2008,2009
21002.0,G4659,New,2008,2009
21002.0,Q8730,New,2008,2009
21002.0,R9311,New,2008,2009
21003.0,K6420,New,2008,2009
21003.0,P8530,New,2008,2009
21003.0,R9311,New,2008,2009
21004.0,F4390,New,2008,2009
21005.0,H4921,New,2008,2009
21005.0,O8412,New,2008,2009
21005.0,P8521,New,2008,2009
21005.0,S9499,New,2008,2009
21006.0,A0141,New,2008,2009
21006.0,Q8890,New,2008,2009
21101.0,C1061,New,2008,2009
21101.0,F4210,New,2008,2009
21101.0,H4923,New,2008,2009
21101.0,N7810,New,2008,2009
21101.0,N8291,New,2008,2009
21101.0,R9101,New,2008,2009
21101.0,R9311,New,2008,2009
21102.0,Q8890,New,2008,2009
21103.0,O8422,New,2008,2009
21103.0,P8521,New,2008,2009
21103.0,R9311,New,2008,2009
21103.0,S9491,New,2008,2009
21104.0,O8412,New,2008,2009
21104.0,Q8890,New,2008,2009
21104.0,R9311,New,2008,2009
21105.0,Q8810,New,2008,2009
21106.0,Q8890,New,2008,2009
21106.0,R9311,New,2008,2009
21107.0,F4210,New,2008,2009
21107.0,Q8720,New,2008,2009
21107.0,Q8890,New,2008,2009
21107.0,R9311,New,2008,2009
21107.0,S9411,New,2008,2009
21108.0,O8413,New,2008,2009
21109.0,A0111,New,2008,2009
21109.0,R9311,New,2008,2009
21110.0,M7220,New,2008,2009
21110.0,Q8810,New,2008,2009
21110.0,R9311,New,2008,2009
21111.0,A0150,New,2008,2009
21111.0,J6190,New,2008,2009
21111.0,N7911,New,2008,2009
21113.0,P8521,New,2008,2009
21113.0,R9311,New,2008,2009
21114.0,G4630,New,2008,2009
21114.0,O8411,New,2008,2009
21114.0,O8423,New,2008,2009
21114.0,Q8810,New,2008,2009
21114.0,R9311,New,2008,2009
21114.0,S9420,New,2008,2009
21115.0,P8510,New,2008,2009
21115.0,Q8810,New,2008,2009
21116.0,P8521,New,2008,2009
21701.0,A0210,New,2008,2009
21701.0,C1074,New,2008,2009
21701.0,C1079,New,2008,2009
21701.0,C1622,New,2008,2009
21701.0,C2410,New,2008,2009
21701.0,C2431,New,2008,2009
21701.0,C2750,New,2008,2009
21701.0,C2815,New,2008,2009
21701.0,C2824,New,2008,2009
21701.0,C3092,New,2008,2009
21701.0,F4220,New,2008,2009
21701.0,F4321,New,2008,2009
21701.0,J6190,New,2008,2009
21701.0,K6499,New,2008,2009
21701.0,K6612,New,2008,2009
21701.0,M7120,New,2008,2009
21701.0,M7210,New,2008,2009
21701.0,M7420,New,2008,2009
21701.0,N7721,New,2008,2009
21702.0,A0146,New,2008,2009
21703.0,C2818,New,2008,2009
21703.0,O8412,New,2008,2009
21703.0,R9103,New,2008,2009
21704.0,A0146,New,2008,2009
21704.0,C3030,New,2008,2009
21704.0,K6499,New,2008,2009
21704.0,Q8890,New,2008,2009
21705.0,C1629,New,2008,2009
21705.0,C1701,New,2008,2009
21705.0,F4390,New,2008,2009
21705.0,I5520,New,2008,2009
21708.0,A0114,New,2008,2009
21708.0,A0126,New,2008,2009
21708.0,A0163,New,2008,2009
21708.0,R9311,New,2008,2009
21708.0,S9491,New,2008,2009
21708.0,S9499,New,2008,2009
21709.0,S9411,New,2008,2009
21801.0,C2930,New,2008,2009
21801.0,G4653,New,2008,2009
21801.0,N8299,New,2008,2009
21801.0,O8422,New,2008,2009
21801.0,R9311,New,2008,2009
21802.0,G4651,New,2008,2009
21803.0,O8412,New,2008,2009
21805.0,A0322,New,2008,2009
21805.0,C1102,New,2008,2009
21805.0,H4923,New,2008,2009
21805.0,R9311,New,2008,2009
21806.0,R9311,New,2008,2009
21807.0,C2029,New,2008,2009
21807.0,H5310,New,2008,2009
21807.0,R9311,New,2008,2009
21807.0,S9412,New,2008,2009
21808.0,A0161,New,2008,2009
21808.0,R9311,New,2008,2009
21808.0,S9491,New,2008,2009
21809.0,O8412,New,2008,2009
21809.0,P8521,New,2008,2009
22301.0,A0146,New,2008,2009
22301.0,C2651,New,2008,2009
22301.0,C2815,New,2008,2009
22301.0,C2821,New,2008,2009
22301.0,G4690,New,2008,2009
22301.0,G4752,New,2008,2009
22301.0,H4922,New,2008,2009
22301.0,M7110,New,2008,2009
22301.0,M7120,New,2008,2009
22301.0,Q8730,New,2008,2009
22301.0,R9000,New,2008,2009
22302.0,M7010,New,2008,2009
22302.0,O8411,New,2008,2009
22302.0,S9412,New,2008,2009
22302.0,S9492,New,2008,2009
31401.0,C2824,New,2008,2009
31401.0,P8521,New,2008,2009
31401.0,S9492,New,2008,2009
31402.0,K6499,New,2008,2009
31403.0,R9311,New,2008,2009
31404.0,K6419,New,2008,2009
31404.0,P8521,New,2008,2009
31404.0,R9311,New,2008,2009
31405.0,G4711,New,2008,2009
31405.0,H4922,New,2008,2009
31405.0,R9311,New,2008,2009
31407.0,F4100,New,2008,2009
31408.0,F4210,New,2008,2009
31408.0,R9311,New,2008,2009
31410.0,R9311,New,2008,2009
31501.0,G4711,New,2008,2009
31501.0,H4922,New,2008,2009
31501.0,Q8620,New,2008,2009
31501.0,R9101,New,2008,2009
31501.0,R9311,New,2008,2009
31503.0,A0141,New,2008,2009
31503.0,N7911,New,2008,2009
31504.0,F4390,New,2008,2009
31504.0,U9900,New,2008,2009
31507.0,H4923,New,2008,2009
31509.0,R9311,New,2008,2009
31601.0,O8422,New,2008,2009
31601.0,Q8810,New,2008,2009
31601.0,R9311,New,2008,2009
31601.0,S9492,New,2008,2009
31602.0,C1030,New,2008,2009
31602.0,H5120,New,2008,2009
31602.0,S9492,New,2008,2009
31603.0,R9311,New,2008,2009
31604.0,M7110,New,2008,2009
31901.0,M7490,New,2008,2009
31903.0,Q8890,New,2008,2009
31903.0,S9499,New,2008,2009
31905.0,S9411,New,2008,2009
31906.0,A0312,New,2008,2009
31906.0,F4100,New,2008,2009
31906.0,P8521,New,2008,2009
31906.0,R9311,New,2008,2009
31907.0,B0729,New,2008,2009
31908.0,P8521,New,2008,2009
31909.0,P8522,New,2008,2009
32101.0,A0240,New,2008,2009
32101.0,I5510,New,2008,2009
32101.0,O8422,New,2008,2009
32101.0,Q8890,New,2008,2009
32101.0,R9101,New,2008,2009
32101.0,R9311,New,2008,2009
32101.0,R9319,New,2008,2009
32101.0,S9499,New,2008,2009
32101.0,S9609,New,2008,2009
32102.0,S9609,New,2008,2009
32103.0,Q8890,New,2008,2009
32103.0,R9311,New,2008,2009
32104.0,F4210,New,2008,2009
32104.0,I5510,New,2008,2009
32104.0,M7110,New,2008,2009
32104.0,O8422,New,2008,2009
32104.0,Q8810,New,2008,2009
32104.0,R9311,New,2008,2009
32105.0,S9499,New,2008,2009
32106.0,P8521,New,2008,2009
32106.0,S9420,New,2008,2009
32107.0,C2392,New,2008,2009
32107.0,R9311,New,2008,2009
32201.0,A0126,New,2008,2009
32201.0,G4741,New,2008,2009
32201.0,R9101,New,2008,2009
32202.0,P8521,New,2008,2009
32203.0,A0129,New,2008,2009
32203.0,B0810,New,2008,2009
32203.0,L6820,New,2008,2009
32203.0,R9311,New,2008,2009
32203.0,S9499,New,2008,2009
32204.0,F4100,New,2008,2009
32204.0,S9499,New,2008,2009
42002.0,H5012,New,2008,2009
42002.0,S9499,New,2008,2009
42003.0,A0210,New,2008,2009
42003.0,G4711,New,2008,2009
10701.0,M7420,New,2009,2010
10701.0,O8430,New,2009,2010
10702.0,U9900,New,2009,2010
10704.0,C1080,New,2009,2010
10704.0,O8423,New,2009,2010
10706.0,G4669,New,2009,2010
10706.0,M7020,New,2009,2010
10706.0,O8411,New,2009,2010
10706.0,O8412,New,2009,2010
10706.0,Q8810,New,2009,2010
10707.0,F4321,New,2009,2010
10707.0,G4530,New,2009,2010
10707.0,G4620,New,2009,2010
10707.0,G4649,New,2009,2010
10707.0,G4669,New,2009,2010
10707.0,G4721,New,2009,2010
10707.0,H4922,New,2009,2010
10707.0,H5229,New,2009,2010
10707.0,J6202,New,2009,2010
10707.0,O8423,New,2009,2010
10708.0,O8423,New,2009,2010
10708.0,S9491,New,2009,2010
10709.0,A0141,New,2009,2010
10709.0,G4759,New,2009,2010
10709.0,O8423,New,2009,2010
10710.0,C1080,New,2009,2010
10710.0,F4100,New,2009,2010
10710.0,G4662,New,2009,2010
10710.0,J6190,New,2009,2010
10710.0,O8423,New,2009,2010
10711.0,B0899,New,2009,2010
10711.0,O8423,New,2009,2010
10711.0,S9420,New,2009,2010
10711.0,S9499,New,2009,2010
10712.0,G4630,New,2009,2010
10712.0,G4759,New,2009,2010
10712.0,O8423,New,2009,2010
10713.0,A0321,New,2009,2010
10713.0,M7110,New,2009,2010
10713.0,O8423,New,2009,2010
10713.0,P8510,New,2009,2010
10713.0,Q8620,New,2009,2010
10713.0,R9312,New,2009,2010
10714.0,O8423,New,2009,2010
10801.0,A0145,New,2009,2010
10801.0,C1040,New,2009,2010
10801.0,C2512,New,2009,2010
10801.0,C2740,New,2009,2010
10801.0,C3312,New,2009,2010
10801.0,G4620,New,2009,2010
10801.0,G4719,New,2009,2010
10801.0,J5813,New,2009,2010
10801.0,N7820,New,2009,2010
10801.0,P8510,New,2009,2010
10801.0,Q8710,New,2009,2010
10801.0,Q8790,New,2009,2010
10801.0,Q8810,New,2009,2010
10801.0,S9420,New,2009,2010
10802.0,F4100,New,2009,2010
10802.0,Q8890,New,2009,2010
10802.0,S9491,New,2009,2010
10804.0,O8411,New,2009,2010
10804.0,O8412,New,2009,2010
10804.0,P8522,New,2009,2010
10804.0,Q8790,New,2009,2010
10805.0,O8423,New,2009,2010
10805.0,P8510,New,2009,2010
10805.0,S9420,New,2009,2010
10805.0,S9609,New,2009,2010
10806.0,B0891,New,2009,2010
10807.0,G4721,New,2009,2010
10901.0,B0810,New,2009,2010
10901.0,C1071,New,2009,2010
10901.0,C2670,New,2009,2010
10901.0,C2731,New,2009,2010
10901.0,C2750,New,2009,2010
10901.0,C2790,New,2009,2010
10901.0,C3250,New,2009,2010
10901.0,C3290,New,2009,2010
10901.0,E3700,New,2009,2010
10901.0,E3811,New,2009,2010
10901.0,G4641,New,2009,2010
10901.0,G4652,New,2009,2010
10901.0,G4751,New,2009,2010
10901.0,K6512,New,2009,2010
10901.0,N7820,New,2009,2010
10901.0,P8530,New,2009,2010
10901.0,P8542,New,2009,2010
10901.0,T9700,New,2009,2010
10902.0,G4620,New,2009,2010
10902.0,S9420,New,2009,2010
10903.0,H4922,New,2009,2010
10904.0,G4620,New,2009,2010
10904.0,O8412,New,2009,2010
10905.0,O8423,New,2009,2010
10905.0,S9420,New,2009,2010
10906.0,A0112,New,2009,2010
10906.0,I5630,New,2009,2010
10906.0,J6209,New,2009,2010
10906.0,M7410,New,2009,2010
10907.0,A0163,New,2009,2010
10907.0,A0322,New,2009,2010
10907.0,C1621,New,2009,2010
10907.0,C1811,New,2009,2010
10907.0,C2029,New,2009,2010
10907.0,C2100,New,2009,2010
10907.0,C2651,New,2009,2010
10907.0,C2824,New,2009,2010
10907.0,C2829,New,2009,2010
10907.0,F4390,New,2009,2010
10907.0,H4923,New,2009,2010
10908.0,A0127,New,2009,2010
10908.0,C1104,New,2009,2010
10908.0,G4653,New,2009,2010
10908.0,K6419,New,2009,2010
10908.0,O8412,New,2009,2010
10908.0,Q8790,New,2009,2010
10909.0,G4620,New,2009,2010
10910.0,A0122,New,2009,2010
10910.0,C2592,New,2009,2010
10910.0,G4669,New,2009,2010
10910.0,H4922,New,2009,2010
10911.0,G4649,New,2009,2010
10911.0,G4711,New,2009,2010
10911.0,H5221,New,2009,2010
10912.0,A0150,New,2009,2010
10912.0,O8411,New,2009,2010
10912.0,P8510,New,2009,2010
10913.0,A0163,New,2009,2010
10913.0,O8423,New,2009,2010
10913.0,S9420,New,2009,2010
10914.0,G4630,New,2009,2010
10914.0,O8411,New,2009,2010
10914.0,P8510,New,2009,2010
10916.0,A0210,New,2009,2010
10916.0,C1820,New,2009,2010
10916.0,G4610,New,2009,2010
10916.0,I5610,New,2009,2010
10916.0,M7020,New,2009,2010
10916.0,O8411,New,2009,2010
10916.0,S9420,New,2009,2010
10918.0,Q8790,New,2009,2010
10918.0,S9420,New,2009,2010
10919.0,G4620,New,2009,2010
10919.0,Q8790,New,2009,2010
10920.0,M7210,New,2009,2010
10921.0,F4210,New,2009,2010
10921.0,G4630,New,2009,2010
10921.0,O8411,New,2009,2010
10921.0,O8423,New,2009,2010
10921.0,Q8890,New,2009,2010
10922.0,Q8620,New,2009,2010
10924.0,O8411,New,2009,2010
10924.0,S9491,New,2009,2010
10925.0,O8411,New,2009,2010
10927.0,O8423,New,2009,2010
10928.0,O8411,New,2009,2010
11201.0,G4663,New,2009,2010
11201.0,G4669,New,2009,2010
11201.0,G4730,New,2009,2010
11201.0,O8412,New,2009,2010
11201.0,O8423,New,2009,2010
11201.0,O8430,New,2009,2010
11201.0,P8510,New,2009,2010
11201.0,P8522,New,2009,2010
11201.0,P8530,New,2009,2010
11201.0,Q8790,New,2009,2010
11201.0,S9420,New,2009,2010
11203.0,G4730,New,2009,2010
11203.0,O8412,New,2009,2010
11203.0,Q8730,New,2009,2010
11204.0,Q8790,New,2009,2010
11205.0,F4220,New,2009,2010
11205.0,G4730,New,2009,2010
11205.0,H4923,New,2009,2010
11205.0,N7710,New,2009,2010
11205.0,P8510,New,2009,2010
11205.0,S9512,New,2009,2010
11208.0,O8411,New,2009,2010
11208.0,O8423,New,2009,2010
11208.0,P8510,New,2009,2010
11208.0,Q8790,New,2009,2010
11208.0,S9491,New,2009,2010
11209.0,O8423,New,2009,2010
11210.0,A0115,New,2009,2010
11210.0,F4390,New,2009,2010
11210.0,O8423,New,2009,2010
11210.0,S9420,New,2009,2010
11211.0,F4100,New,2009,2010
11211.0,H5221,New,2009,2010
11212.0,G4620,New,2009,2010
11212.0,M7210,New,2009,2010
11212.0,O8412,New,2009,2010
11213.0,H4923,New,2009,2010
11213.0,Q8810,New,2009,2010
11213.0,S9420,New,2009,2010
11301.0,A0210,New,2009,2010
11301.0,C2391,New,2009,2010
11301.0,C3312,New,2009,2010
11301.0,F4210,New,2009,2010
11301.0,G4663,New,2009,2010
11301.0,G4730,New,2009,2010
11301.0,G4741,New,2009,2010
11301.0,G4759,New,2009,2010
11301.0,M7210,New,2009,2010
11301.0,O8413,New,2009,2010
11301.0,O8423,New,2009,2010
11301.0,P8521,New,2009,2010
11301.0,S9601,New,2009,2010
11302.0,H4923,New,2009,2010
11302.0,L6810,New,2009,2010
11302.0,P8510,New,2009,2010
11302.0,Q8610,New,2009,2010
11303.0,H4922,New,2009,2010
11304.0,G4620,New,2009,2010
11304.0,H4921,New,2009,2010
11304.0,Q8620,New,2009,2010
11304.0,S9491,New,2009,2010
11306.0,G4669,New,2009,2010
11306.0,H5221,New,2009,2010
11306.0,L6820,New,2009,2010
11306.0,Q8620,New,2009,2010
11306.0,S9491,New,2009,2010
11306.0,U9900,New,2009,2010
11307.0,O8423,New,2009,2010
11307.0,S9420,New,2009,2010
11308.0,C3290,New,2009,2010
11308.0,C3315,New,2009,2010
11308.0,F4100,New,2009,2010
11308.0,M7420,New,2009,2010
11308.0,P8510,New,2009,2010
11308.0,Q8610,New,2009,2010
11308.0,Q8620,New,2009,2010
11308.0,Q8710,New,2009,2010
11308.0,S9420,New,2009,2010
11308.0,S9603,New,2009,2010
11309.0,A0161,New,2009,2010
11309.0,S9491,New,2009,2010
11310.0,O8423,New,2009,2010
11311.0,A0141,New,2009,2010
11311.0,F4210,New,2009,2010
11311.0,O8423,New,2009,2010
11312.0,G4620,New,2009,2010
11312.0,H4921,New,2009,2010
