location,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10
11208.0,11.860983,20.917143,-18.843744,5.3011365,17.685865,11.049973,-2.1360888,19.9739,18.407507,25.251282
11209.0,11.5210495,21.201605,-18.719843,5.7813916,17.93406,11.85651,-2.0724494,19.967663,18.148579,24.915007
11210.0,11.531954,21.184975,-18.641302,5.6431494,17.844006,11.827817,-1.967536,19.851093,18.273066,24.77513
11211.0,15.834165,20.894894,-17.001144,3.3949194,18.960314,11.118607,0.59091353,15.9246025,22.752607,23.539845
11212.0,11.917164,21.322311,-18.864674,6.0144186,18.089815,10.677816,-1.6894841,20.339893,18.109459,25.107569
11213.0,13.534307,20.55556,-18.249527,4.1466246,19.108873,11.711783,-1.9997606,18.467588,19.497175,24.335125
11301.0,11.3108015,21.487272,-18.422417,5.466325,17.547367,10.609931,-1.396413,19.943249,18.274418,24.842268
11302.0,15.732493,20.240158,-17.883463,4.101333,18.032904,10.987459,-0.04162176,16.65036,21.183943,22.823984
11303.0,11.458849,21.422,-18.704178,5.8375297,18.150042,10.5672455,-1.4966142,20.724209,18.069136,25.324892
11304.0,16.974491,20.430708,-18.05534,2.5780034,18.368563,10.454447,0.2837343,16.42939,22.20336,22.88124
11305.0,13.505023,20.992254,-18.098207,4.2964764,19.048042,11.719252,-2.6282942,18.017511,19.315392,23.97063
11306.0,11.435544,21.257404,-18.971413,5.9113903,17.323736,11.229576,-1.3260514,20.425652,18.009596,25.20772
11307.0,11.432611,21.384008,-18.743484,5.7220855,17.509602,10.746723,-1.6040019,20.010475,18.357796,24.897722
11308.0,16.123835,20.874647,-17.660334,3.6539748,18.722847,11.32539,-0.2539583,16.211536,22.259365,22.860664
11309.0,11.607556,21.42209,-19.010082,5.97611,18.043156,10.42701,-1.6763539,20.412392,18.168928,25.57576
11310.0,11.694344,21.382107,-19.017345,5.9516344,17.818655,10.502214,-1.2318865,20.02876,17.99934,25.001732
11311.0,16.981867,20.49481,-18.023436,2.5326388,18.519503,10.4509325,0.29435182,16.262428,22.22905,22.950735
11312.0,14.674694,20.511713,-18.06653,3.6997712,18.345175,11.9839735,-1.3498529,18.243591,20.569817,23.277914
11313.0,11.752215,21.36133,-19.067614,5.9333467,17.862532,10.420557,-1.1816262,20.039942,17.975513,25.0511
11314.0,17.007528,20.304182,-18.108244,2.4918287,18.213707,10.493173,0.2889779,16.570477,22.081032,22.78285
11315.0,11.606009,21.50162,-18.948462,6.0619383,17.663185,10.34858,-1.6469513,20.384626,18.127907,25.296383
11316.0,16.217579,20.44164,-16.82238,2.6941779,18.498228,11.505212,0.81944036,15.860002,22.563566,23.628557
11317.0,14.080094,20.561028,-18.13904,4.0122647,18.075172,12.088014,-1.2375554,18.681435,20.100752,23.56126
11318.0,11.283145,21.437574,-18.96833,6.259229,17.993326,10.413172,-1.4153252,20.29857,18.087444,25.251286
11319.0,15.289903,20.30492,-18.136772,3.0133739,19.10094,11.692553,-1.2261417,17.276411,21.40787,23.288984
11320.0,16.756502,20.481897,-17.773895,2.6547554,18.521898,10.615144,0.39918712,16.287796,22.43638,23.069912
11321.0,11.355759,21.63935,-18.923098,6.200106,18.078077,10.349346,-1.4848677,20.64896,18.08598,25.601662
11322.0,14.089128,20.895908,-19.185091,4.8760285,18.063477,11.943639,-2.2671056,18.597836,20.474743,22.91404
12401.0,16.554173,20.555529,-17.53451,2.8170917,18.659025,10.861677,0.37933594,16.168146,22.594164,23.137459
12402.0,16.455332,20.580887,-17.144173,3.1429944,18.965366,11.284576,0.25766113,15.633181,22.65958,23.025236
12403.0,11.731065,21.75432,-18.803371,5.4560204,17.69337,11.230813,-1.7702631,20.354443,18.53242,24.713509
20101.0,16.754116,20.718054,-18.020317,3.4571602,18.731867,11.172678,-0.44405958,16.046219,22.153467,22.231724
20102.0,16.29684,20.534142,-18.008518,3.6252775,18.363056,11.1365,-0.27849615,16.45999,21.859123,22.641611
20103.0,16.208578,20.569605,-17.11738,3.0737803,18.948984,11.232722,0.37515244,15.86166,22.850918,23.225174
20104.0,11.567344,21.373415,-18.875742,5.8928604,17.497917,10.781632,-1.2325176,20.424576,17.982374,25.25863
20105.0,11.430387,21.42238,-18.684174,5.8257384,17.7656,10.449136,-1.7171968,20.461044,18.02239,25.54107
20106.0,11.384129,21.618038,-18.899996,5.893599,17.673481,10.3365345,-1.65355,20.474478,18.001167,25.559265
20107.0,12.572313,20.865622,-18.408524,4.814994,17.586996,11.792682,-1.2143329,19.71495,19.229809,24.356077
20108.0,16.984076,20.5816,-17.95445,3.5112948,18.781366,10.81113,-0.32673302,15.478679,22.232239,21.939318
20109.0,13.349627,21.167112,-18.089233,4.4577565,18.933567,11.677322,-2.7917314,18.009506,19.161392,23.914537
20110.0,11.301717,21.308334,-19.022427,6.0239983,17.734663,10.380193,-1.4704098,20.572454,17.829977,25.358028
20111.0,11.526853,21.386116,-18.899632,5.8736577,17.478298,10.843891,-1.2550625,20.48363,17.905968,25.27984
20112.0,11.2897835,21.5874,-19.0993,5.758984,17.861347,10.585447,-1.5627578,20.493704,17.803429,25.327961
20113.0,10.067578,10.088228,-8.426719,5.266429,11.757033,15.102526,7.466378,10.227473,11.095624,19.991997
20114.0,11.414688,21.737785,-18.823332,5.888563,17.878773,10.420426,-1.5577652,20.481695,18.129768,25.380745
20115.0,15.263492,20.613281,-12.593685,4.0014,17.804462,15.388949,3.0660725,11.722485,19.141726,24.229906
20201.0,16.314207,20.436644,-16.876717,2.668399,18.502718,11.434879,0.8070192,15.795458,22.56492,23.549437
20202.0,11.321481,21.329952,-18.843273,5.8555484,17.903425,10.58676,-1.3667349,20.534,17.794172,25.457203
20203.0,16.969301,20.43069,-17.952484,2.5664382,18.450882,10.397014,0.36686122,16.334824,22.299734,23.003353
20204.0,13.3451395,20.861513,-18.573433,4.8064084,17.871885,11.563676,-1.1956519,18.835243,20.004978,24.001612
20205.0,11.388394,21.389051,-18.957306,6.038131,17.76505,10.5939865,-1.6500605,20.724703,18.230131,25.430769
20206.0,11.8435335,21.30107,-18.657343,5.9011235,18.057926,10.852542,-1.5832858,20.20964,18.004347,25.385286
20207.0,11.247201,21.566925,-18.852766,6.247091,17.770607,10.688809,-1.6682935,20.488348,17.949242,25.260012
20301.0,15.291222,20.39366,-18.219587,3.1449552,18.98809,11.660974,-1.1132832,17.223581,21.3825,23.243162
20302.0,16.345297,20.834223,-18.224064,3.7708273,18.411585,11.41153,-0.69643456,16.626688,21.824589,22.469362
20303.0,11.289356,21.501951,-19.137875,6.0470586,17.966658,10.506662,-1.8177081,20.374702,18.117033,25.357061
20304.0,11.878945,20.932316,-18.544628,5.316304,17.422365,11.453506,-1.462119,19.812124,18.600563,24.763853
20305.0,10.091065,10.111193,-8.449767,5.242967,11.780282,15.079201,7.4433036,10.227384,11.118871,20.0152
20306.0,12.442128,20.828506,-18.35279,4.806987,17.692371,11.800851,-1.1162798,19.836102,19.119879,24.525223
20307.0,11.77226,21.676414,-18.707071,5.412286,17.701714,11.184927,-1.8192346,20.30033,18.473564,24.688694
20401.0,16.247105,20.534012,-17.742182,2.8877952,18.89161,11.386112,-0.61912185,16.642818,22.096975,22.922953
20402.0,13.439623,21.069529,-18.090586,4.3613386,19.018497,11.6998,-2.6960459,18.008606,19.253078,23.962843
20403.0,11.744668,21.633295,-18.678211,5.385489,17.690298,11.216321,-1.8651597,20.260437,18.490828,24.722149
20404.0,16.542662,20.638884,-18.18999,3.5433614,18.43961,11.267951,-0.44439456,16.390501,22.018848,22.352247
20405.0,12.582013,20.877773,-18.384666,4.7877774,17.601404,11.79195,-1.1946223,19.704308,19.245584,24.324808
20406.0,16.523657,20.734098,-18.193441,3.7413597,18.377678,11.487119,-0.5563259,16.589277,21.985733,22.352783
20501.0,10.038933,10.06363,-8.401439,5.2951145,11.730133,15.130013,7.49188,10.202614,11.068937,19.965332
20502.0,16.995863,20.598166,-17.967602,3.5472858,18.786657,10.80062,-0.31821373,15.413475,22.201746,21.895113
20503.0,16.050035,20.44316,-17.921228,3.6872272,18.277077,10.986899,-0.10585829,16.51367,21.727095,22.869066
20504.0,11.775835,20.973331,-18.455978,5.2891307,17.355902,11.4686775,-1.3590847,19.736,18.556084,24.717846
20505.0,12.625745,20.730177,-18.51903,4.940303,18.309479,11.589633,-1.678053,19.308012,18.838923,24.787317
20506.0,11.953954,21.247658,-18.583765,5.78553,18.123285,10.96823,-1.555056,20.066034,18.076689,25.395226
20507.0,11.175313,21.57249,-19.025465,6.064632,18.016525,10.444559,-1.7015043,20.729624,17.995567,25.535961
20601.0,16.17905,20.535477,-17.84852,2.9684227,18.855362,11.487521,-0.8258824,16.793009,21.949373,22.830164
20602.0,11.745613,21.308115,-18.76336,5.9981356,18.150862,10.788,-1.6347835,20.104975,18.128897,25.360193
20603.0,11.383412,21.44825,-18.486994,5.470686,17.530107,10.648165,-1.433556,19.859663,18.281166,24.785398
20604.0,13.40835,21.062328,-18.09854,4.364951,19.028519,11.652679,-2.666031,18.065065,19.244408,24.000566
20605.0,11.310631,21.588005,-18.619081,6.2789245,17.757763,10.41839,-1.4937252,20.255827,17.93985,25.402037
20606.0,12.468355,21.268621,-19.436153,5.628801,17.64135,11.3586445,-2.2251592,19.79799,18.921892,24.382889
20607.0,16.569616,20.702066,-18.012184,3.4315467,18.57467,11.333094,-0.4655871,16.382694,22.141554,22.520264
20608.0,11.389368,21.421217,-19.038092,5.7992573,17.657032,10.311375,-1.7614753,20.493286,18.133043,25.13258
20609.0,16.008287,20.481447,-17.821457,2.8883119,18.92398,11.557602,-0.95705974,16.945127,21.859028,22.929968
20610.0,13.671067,20.573416,-18.16396,4.039549,19.112288,11.73397,-2.0159323,18.338482,19.518131,24.239008
21001.0,13.851756,20.887197,-18.990652,4.796158,18.073624,11.690159,-1.7540216,18.323736,20.317343,23.249474
21002.0,13.377097,21.15615,-18.06482,4.440339,18.950165,11.727178,-2.798518,17.939451,19.18449,23.852465
21003.0,11.694639,21.418905,-18.60003,6.117031,17.927488,10.341308,-1.4020978,20.52904,18.301453,25.167192
21004.0,16.160025,20.920744,-18.183105,3.7455614,18.508379,11.42853,-0.6907263,16.743568,21.830994,22.674625
21005.0,11.649755,21.717018,-18.643837,5.898863,17.919098,10.34982,-1.7153345,20.162964,17.92962,25.354462
21006.0,16.955992,20.571074,-17.987654,2.6127055,18.495403,10.504137,0.30903417,16.362617,22.240509,22.901527
21101.0,16.137028,20.803421,-17.484993,3.5274105,18.799398,11.266018,-0.054289937,16.071218,22.417074,22.987705
21102.0,11.434808,21.32878,-18.887497,5.8829074,17.427893,10.950365,-1.1654611,20.389582,18.013325,25.26579
21103.0,12.969372,20.62709,-18.490782,4.6920166,18.711147,11.501134,-1.9207866,19.014854,19.021595,24.648844
21104.0,16.106956,20.434807,-17.954226,3.6280591,18.234406,10.9157095,-0.06514832,16.523762,21.728962,22.86229
21105.0,16.343815,20.68023,-17.081657,3.064285,18.936443,11.114447,0.47428295,15.815326,22.844713,23.306787
21106.0,11.564177,21.303669,-19.213224,5.7020435,18.056522,10.58018,-1.3311987,20.598436,18.020117,25.22594
21107.0,10.123535,10.142194,-8.481033,5.2102838,11.81223,15.046988,7.41185,10.260456,11.150523,20.047234
21108.0,12.508709,21.319254,-19.474562,5.635058,17.67927,11.351073,-2.2210348,19.815845,18.908953,24.346085
21109.0,10.121732,10.141314,-8.479999,5.2121263,11.8108,15.048554,7.412957,10.25932,11.149186,20.045837
21110.0,10.114355,10.134371,-8.472974,5.219662,11.803538,15.0559225,7.42009,10.252842,11.142098,20.038471
21111.0,14.369065,20.54368,-18.121798,3.8724585,18.21682,12.037001,-1.3329457,18.494692,20.312557,23.412197
21112.0,14.468206,20.534779,-18.130108,3.8507304,18.240519,12.033956,-1.3798155,18.4363,20.379242,23.379549
21113.0,16.311024,20.740967,-17.123266,3.0960503,18.9123,11.054414,0.4961544,15.87015,22.875952,23.30417
21114.0,11.042932,21.581848,-18.795946,6.05635,17.886082,10.738097,-1.4312687,20.262402,18.035381,25.271267
21115.0,11.908971,21.49664,-18.834524,5.7808585,17.819,10.651744,-1.0611559,20.069595,18.169603,25.067087
21116.0,11.591681,21.17228,-18.867092,6.2384057,17.677809,10.280702,-1.4058632,20.326677,18.137186,25.379354
21701.0,15.418378,20.488615,-18.233433,3.2847254,18.868591,11.603516,-0.9766296,17.107714,21.442686,23.145546
21702.0,16.30884,20.597305,-17.971355,3.134769,18.70469,11.4358635,-0.8067561,16.767582,21.931091,22.678104
21703.0,11.571023,21.73157,-18.752798,5.9707193,17.67639,10.767109,-1.4488761,20.722336,17.923227,25.640627
21704.0,17.068445,20.513384,-17.985083,3.5634422,18.793205,10.714496,-0.3668183,15.368912,22.27113,21.852676
21705.0,11.701044,21.378004,-18.684248,5.90341,17.75876,10.267291,-0.9211909,20.144173,18.085365,25.301407
21707.0,12.045221,21.459482,-18.946419,5.518976,18.198076,11.315387,-1.5144566,20.216963,18.489841,24.8574
21708.0,11.809332,21.823898,-19.186543,5.8073378,18.06998,10.83108,-1.352563,20.460455,18.34852,24.932365
21709.0,11.5606165,21.362793,-19.08416,6.228931,18.19307,10.224104,-1.3866127,20.141315,18.035221,25.420553
21801.0,10.000757,10.02058,-8.359194,5.333433,11.689764,15.169719,7.5339456,10.137966,11.028508,19.924538
21802.0,14.173346,20.882412,-19.188429,4.848832,18.070042,11.978444,-2.288964,18.572126,20.536844,22.8572
21803.0,13.810837,20.947445,-19.05386,4.889787,18.042162,11.637405,-1.8445094,18.39082,20.281858,23.263527
21804.0,16.047651,20.499166,-17.83418,2.900994,18.903166,11.532431,-0.92785174,16.91668,21.870817,22.904135
21805.0,12.443869,20.79505,-18.368044,4.7457447,17.498491,11.874873,-1.3247932,19.814999,19.12901,24.285381
21806.0,12.378885,21.226377,-19.342134,5.5913715,17.55344,11.4010935,-2.192817,19.76195,18.967745,24.426704
21807.0,12.210797,21.288963,-19.288176,5.687858,17.480215,11.2925,-2.0590231,19.858316,18.819847,24.474611
21808.0,13.956821,20.914564,-19.113922,4.858803,18.062443,11.791718,-2.0654342,18.46886,20.389297,23.07264
21809.0,11.586199,21.368547,-18.715721,5.857312,18.008438,10.213763,-1.0591,20.307896,18.144587,25.537144
22301.0,16.871216,20.637419,-17.919441,3.3955219,18.792627,10.950861,-0.3263615,15.767395,22.248234,22.139559
22302.0,16.540215,20.770908,-17.992748,3.646591,18.513624,11.276587,-0.58200955,16.313793,21.961983,22.438927
31401.0,16.951933,20.616148,-17.972904,3.515144,18.746607,10.854985,-0.3145196,15.489991,22.2027,21.957052
31402.0,16.557608,20.675978,-18.088394,3.4497502,18.557388,11.321302,-0.55172086,16.43793,22.047827,22.437822
31403.0,12.42084,21.239946,-19.399202,5.6584463,17.625523,11.333087,-2.2042413,19.826065,18.900816,24.436249
31404.0,16.293648,20.509775,-16.887783,2.796108,18.646488,11.384243,0.72210985,15.7866125,22.683428,23.5059
31405.0,11.88576,21.389107,-18.744316,5.6363473,18.064781,10.54535,-1.002638,20.171387,18.27272,25.436922
31406.0,16.505898,20.786636,-18.029146,3.4940867,18.692665,11.41393,-0.70738983,16.515501,21.85977,22.599768
31407.0,11.431262,21.682089,-19.052069,5.8954735,18.175497,10.740773,-1.6178489,20.336582,17.972097,25.602665
31408.0,15.757366,20.905169,-17.056295,3.4229035,18.989704,11.068883,0.56441176,15.99484,22.724844,23.540203
31409.0,16.207947,20.611958,-16.952127,2.96398,19.13093,11.230338,0.432398,15.752184,22.917107,23.368979
31410.0,11.471737,21.809462,-19.079132,6.129263,18.027979,10.163848,-1.2882732,20.578691,18.128338,25.250036
31411.0,11.547464,21.220518,-18.954483,6.0191226,18.02364,10.166779,-1.7852683,20.495075,18.062445,25.306906
31412.0,11.326735,21.29989,-18.668541,6.265009,18.02653,10.384768,-1.6135924,20.520786,18.13907,25.630413
31501.0,16.992498,20.565868,-17.912447,3.4714732,18.824806,10.800393,-0.30911285,15.490831,22.281448,21.964098
31503.0,11.363047,21.759901,-18.984701,6.062464,18.099043,10.646437,-1.4201297,20.72861,17.849678,25.632402
31504.0,16.587759,20.730915,-18.151108,3.6499734,18.465021,11.390476,-0.53137374,16.499807,22.014496,22.360395
31507.0,15.243336,20.624153,-12.64633,4.032942,17.810835,15.377389,3.0386,11.6358385,19.06408,24.255388
31509.0,11.422024,21.695984,-18.59251,6.106807,17.939474,10.428522,-1.7241437,20.597395,17.841778,25.711634
31601.0,16.19485,20.636284,-17.29944,3.3206675,18.817406,11.176306,0.2115355,15.982927,22.57966,23.15979
31602.0,16.593908,20.74963,-18.117567,3.5894208,18.339613,11.2166,-0.60822666,16.318605,21.875652,22.239737
31603.0,12.331814,20.946648,-18.63713,5.2284384,18.223482,11.273353,-1.4563979,19.665287,18.58249,24.993378
31604.0,12.842552,20.893974,-18.440716,4.784361,17.638197,11.76736,-1.1725082,19.54682,19.457024,24.242697
31901.0,16.50498,20.637396,-18.130445,3.4584846,18.46905,11.293421,-0.4885334,16.448465,21.997711,22.42637
31902.0,12.535386,20.90588,-18.648813,5.2390475,18.140585,11.28137,-1.4301686,19.389965,18.668688,24.810146
31903.0,11.371376,21.550367,-18.510675,5.544108,17.590487,10.523751,-1.3703398,20.018782,18.26332,24.870926
31904.0,11.082639,21.501333,-18.871216,5.937418,18.236732,10.260633,-1.4765203,20.464766,17.886578,25.568207
31905.0,14.544032,20.53554,-18.091269,3.7951338,18.30371,11.97448,-1.3915477,18.368332,20.449951,23.320004
31906.0,11.050819,21.376694,-18.95739,6.0699477,18.193857,10.396239,-1.485993,20.617544,18.05848,25.343208
31907.0,10.074922,10.094881,-8.433512,5.258997,11.76413,15.095298,7.459498,10.173821,11.102603,19.999146
31908.0,12.0596485,21.513723,-18.739323,6.002488,18.020967,10.462538,-1.4626236,20.383516,18.056513,25.010685
31909.0,11.266626,21.742567,-18.876217,5.872665,17.895317,10.355358,-1.3275622,20.638752,18.26763,25.695557
32101.0,15.6743765,20.801409,-18.288513,3.7129955,18.557634,11.497627,-0.83822525,17.034552,21.47228,22.911213
32102.0,11.427873,21.574747,-18.588486,5.532102,17.654188,10.385268,-1.3939741,20.03904,18.209953,24.90951
32103.0,11.544048,21.63417,-19.052534,5.895715,18.081541,10.363209,-1.6779363,20.6612,17.727005,25.460958
32104.0,15.270309,20.61126,-12.557732,3.9655077,17.822983,15.437315,3.114482,11.744756,19.147837,24.210745
32105.0,13.00758,20.595034,-18.45078,4.649373,18.792553,11.428557,-1.9082093,18.989073,19.067492,24.583118
32106.0,14.026451,20.543709,-18.108356,4.0294576,18.028955,12.141756,-1.2173324,18.704573,20.07163,23.58228
32107.0,11.702276,21.74728,-18.86457,6.178396,18.0678,10.383721,-1.2507476,20.317251,17.797924,25.58964
32201.0,15.815481,20.80088,-18.261377,3.6826668,18.558836,11.472264,-0.791933,16.928505,21.571564,22.833723
32202.0,12.388769,20.917234,-18.647127,5.2340374,18.193697,11.331678,-1.5087878,19.57576,18.587385,24.918898
32203.0,11.143066,21.645123,-18.890562,6.2496343,17.825302,10.292586,-1.435525,20.665659,17.967594,25.419088
32204.0,16.527012,20.810898,-18.07039,3.6458888,18.280233,11.060406,-0.56926024,16.172745,21.81318,22.200544
42001.0,15.257008,20.614681,-12.663236,4.0709515,17.790573,15.388841,3.0436285,11.594072,19.040293,24.243761
42002.0,15.378621,20.36422,-18.144262,3.0449862,19.036825,11.664812,-1.1562469,17.208899,21.466084,23.21578
42003.0,11.469986,21.412113,-18.929132,6.1796813,17.950207,10.080158,-1.6739568,20.598034,17.820745,25.289259
